gen,nevals,avg,std,min,max
57,81,[5.],[0.],[5.],[5.]
58,79,[5.],[0.],[5.],[5.]
59,81,[5.],[0.],[5.],[5.]
60,78,[5.],[0.],[5.],[5.]
61,89,[5.],[0.],[5.],[5.]
62,81,[5.],[0.],[5.],[5.]
63,76,[5.],[0.],[5.],[5.]
64,79,[5.],[0.],[5.],[5.]
65,78,[5.],[0.],[5.],[5.]
66,76,[5.],[0.],[5.],[5.]
67,75,[5.],[0.],[5.],[5.]
68,80,[5.],[0.],[5.],[5.]
69,77,[5.],[0.],[5.],[5.]
70,80,[5.],[0.],[5.],[5.]
,,,,,
gen,nevals,avg,std,min,max
0,60,[9.48333333],[0.59137317],[8.],[10.]
1,93,[8.71666667],[0.51934788],[7.],[9.]
2,91,[8.4],[0.61101009],[7.],[9.]
3,94,[7.86666667],[0.33993463],[7.],[8.]
4,93,[7.61666667],[0.51934788],[6.],[8.]
5,90,[7.13333333],[0.46427961],[6.],[8.]
6,89,[6.85],[0.35707142],[6.],[7.]
7,89,[6.71666667],[0.45061686],[6.],[7.]
8,90,[6.56666667],[0.55876849],[5.],[7.]
9,91,[6.11666667],[0.45061686],[5.],[7.]
10,88,[5.95],[0.21794495],[5.],[6.]
11,95,[5.88333333],[0.32102267],[5.],[6.]
12,83,[5.8],[0.4],[5.],[6.]
13,92,[5.7],[0.45825757],[5.],[6.]
14,92,[5.61666667],[0.4861984],[5.],[6.]
15,90,[5.5],[0.5],[5.],[6.]
16,91,[5.43333333],[0.49553562],[5.],[6.]
17,87,[5.26666667],[0.44221664],[5.],[6.]
18,96,[5.23333333],[0.42295258],[5.],[6.]
19,88,[5.01666667],[0.1280191],[5.],[6.]
20,88,[5.],[0.],[5.],[5.]
21,92,[5.],[0.],[5.],[5.]
22,93,[5.],[0.],[5.],[5.]
23,89,[5.],[0.],[5.],[5.]
24,94,[5.],[0.],[5.],[5.]
25,93,[5.],[0.],[5.],[5.]
26,93,[5.],[0.],[5.],[5.]
27,97,[5.],[0.],[5.],[5.]
28,91,[5.],[0.],[5.],[5.]
29,91,[5.],[0.],[5.],[5.]
30,94,[5.],[0.],[5.],[5.]
31,87,[5.],[0.],[5.],[5.]
32,92,[5.],[0.],[5.],[5.]
33,96,[5.],[0.],[5.],[5.]
34,91,[5.],[0.],[5.],[5.]
35,92,[5.],[0.],[5.],[5.]
36,89,[5.],[0.],[5.],[5.]
37,89,[5.],[0.],[5.],[5.]
38,90,[5.],[0.],[5.],[5.]
39,86,[5.],[0.],[5.],[5.]
40,93,[5.],[0.],[5.],[5.]
41,88,[5.],[0.],[5.],[5.]
42,92,[5.],[0.],[5.],[5.]
43,90,[5.],[0.],[5.],[5.]
44,86,[5.],[0.],[5.],[5.]
45,93,[5.],[0.],[5.],[5.]
46,92,[5.],[0.],[5.],[5.]
47,90,[5.],[0.],[5.],[5.]
48,88,[5.],[0.],[5.],[5.]
49,83,[5.],[0.],[5.],[5.]
50,88,[5.],[0.],[5.],[5.]
51,87,[5.],[0.],[5.],[5.]
52,91,[5.],[0.],[5.],[5.]
53,88,[5.],[0.],[5.],[5.]
54,84,[5.],[0.],[5.],[5.]
55,88,[5.],[0.],[5.],[5.]
56,83,[5.],[0.],[5.],[5.]
57,89,[5.],[0.],[5.],[5.]
58,92,[5.],[0.],[5.],[5.]
59,94,[5.],[0.],[5.],[5.]
60,84,[5.],[0.],[5.],[5.]
61,90,[5.],[0.],[5.],[5.]
62,86,[5.],[0.],[5.],[5.]
63,93,[5.],[0.],[5.],[5.]
64,90,[5.],[0.],[5.],[5.]
65,86,[5.],[0.],[5.],[5.]
66,90,[5.],[0.],[5.],[5.]
67,94,[5.],[0.],[5.],[5.]
68,88,[5.],[0.],[5.],[5.]
69,90,[5.],[0.],[5.],[5.]
70,90,[5.],[0.],[5.],[5.]
,,,,,
